refno,PCON11CD,Constituency,Estimated Leave proportion,Known result,Figure to use,Notes,Region,Errors,
287,E14000680,East Hampshire,0.4872942006,NA,0.4872942006,,South East,,
219,E14000675,Ealing North,0.4880637093,0.4625609216,0.4625609216,http://www.bbc.co.uk/news/uk-politics-38762034,London,-0.02550278771,
99,E14000599,Bristol East,0.4881657821,0.4679527183,0.4679527183,http://www.bbc.co.uk/news/uk-politics-38762034,South West,-0.02021306383,
458,E14000884,Portsmouth South,0.488858674,0.517630344,0.517630344,http://www.bbc.co.uk/news/uk-politics-38762034,South East,0.02877166997,
167,E14000651,Coventry South,0.4890117797,NA,0.4890117797,,West Midlands,,
170,E14000654,Croydon Central,0.4896830298,0.5031024069,0.5031024069,http://www.bbc.co.uk/news/uk-politics-38762034,London,0.01341937709,
484,E14000906,"Ruislip, Northwood and Pinner",0.490205247,NA,0.490205247,,London,,
399,E14000823,Mitcham and Morden,0.4911308211,0.4468652381,0.4468652381,http://www.bbc.co.uk/news/uk-politics-38762034,London,-0.04426558299,
104,E14000604,Bromley and Chislehurst,0.4912023455,0.4982886934,0.4982886934,http://www.bbc.co.uk/news/uk-politics-38762034,London,0.007086347909,
146,E14000634,Chingford and Woodford Green,0.4920964123,NA,0.4920964123,,London,,
308,E14000744,Hertford and Stortford,0.4921302402,NA,0.4921302402,,East of England,,
39,E14000550,Beaconsfield,0.4929742327,NA,0.4929742327,,South East,,
87,E14000589,Bradford West,0.4939509198,0.4674085444,0.4674085444,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,-0.0265423754,
115,S14000009,"Caithness, Sutherland and Easter Ross",0.4943534937,NA,0.4943534937,,Scotland,,
94,W07000073,Bridgend,0.496508306,NA,0.496508306,,Wales,,
377,E14000797,Loughborough,0.4966913473,NA,0.4966913473,,East Midlands,,
101,E14000601,Bristol South,0.4971442263,0.4795283789,0.4795283789,http://www.bbc.co.uk/news/uk-politics-38762034,South West,-0.01761584745,
397,E14000821,Milton Keynes North,0.4980023273,NA,0.4980023273,,South East,,
485,E14000907,Runnymede and Weybridge,0.498002617,NA,0.498002617,,South East,,
158,E14000645,Colne Valley,0.4982459592,NA,0.4982459592,,Yorkshire and The Humber,,
403,S14000046,Moray,0.4987319669,0.4987319669,0.4987319669,,Scotland,0,
645,E14001059,Wythenshawe and Sale East,0.498734782,NA,0.498734782,,North West,,
273,W07000046,Gower,0.5017664981,NA,0.5017664981,,Wales,,
607,E14001024,Weaver Vale,0.50198502,NA,0.50198502,,North West,,
373,E14000796,"Liverpool, West Derby",0.5028271159,NA,0.5028271159,,North West,,
496,E14000912,Salisbury,0.5033849157,NA,0.5033849157,,South West,,
619,E14000860,North Wiltshire,0.5036643267,NA,0.5036643267,,South West,,
189,E14000678,East Devon,0.5045688788,NA,0.5045688788,,South West,,
294,E14000731,Harrow East,0.5047555948,0.4747858454,0.4747858454,http://www.bbc.co.uk/news/uk-politics-38762034,London,-0.02996974943,
26,E14000539,Banbury,0.5053589533,NA,0.5053589533,,South East,,
139,E14000628,Chelmsford,0.5054572553,NA,0.5054572553,,East of England,,
314,E14000748,High Peak,0.5054802765,0.5054802765,0.5054802765,,East Midlands,0,
600,E14001018,Warrington South,0.5062010223,NA,0.5062010223,,North West,,
145,E14000633,Chichester,0.5064288139,NA,0.5064288139,,South East,,
524,E14000956,"Southampton, Test",0.5065283649,NA,0.5065283649,,South East,,
18,E14000534,Arundel and South Downs,0.5068538363,NA,0.5068538363,,South East,,
311,E14000745,Hertsmere,0.5083652561,0.5083652561,0.5083652561,,East of England,0,
453,E14000880,"Plymouth, Sutton and Devonport",0.5086210498,0.5440523532,0.5440523532,http://www.bbc.co.uk/news/uk-politics-38762034,South West,0.03543130336,
350,E14000776,Lancaster and Fleetwood,0.509139906,NA,0.509139906,,North West,,
489,E14000910,Saffron Walden,0.5092493593,NA,0.5092493593,,East of England,,
647,W07000041,Ynys M̫n,0.5094200416,0.5094200416,0.5094200416,,Wales,0,
519,E14000932,Somerton and Frome,0.5096199022,NA,0.5096199022,,South West,,
200,E14001031,West Dorset,0.5099666169,NA,0.5099666169,,South West,,
157,E14000644,Colchester,0.5106418001,NA,0.5106418001,,East of England,,
322,E14000756,Huddersfield,0.5108125048,NA,0.5108125048,,Yorkshire and The Humber,,
424,E14000941,South Norfolk,0.5110654367,NA,0.5110654367,,East of England,,
543,E14000977,Stratford-on-Avon,0.5116542882,NA,0.5116542882,,West Midlands,,
188,E14000623,Central Devon,0.5117887205,NA,0.5117887205,,South West,,
604,E14001021,Watford,0.5118404276,NA,0.5118404276,,East of England,,
556,E14000984,Sutton and Cheam,0.5126743332,NA,0.5126743332,,London,,
183,E14000664,Derbyshire Dales,0.5128574119,NA,0.5128574119,,East Midlands,,
68,E14000571,Blackley and Broughton,0.5133290917,NA,0.5133290917,,North West,,
309,E14000845,North East Hertfordshire,0.5137693409,NA,0.5137693409,,East of England,,
301,E14000738,Hazel Grove,0.5142438573,0.5220859153,0.5220859153,http://www.bbc.co.uk/news/uk-politics-38762034,North West,0.007842058013,
187,E14000665,Devizes,0.5146439081,NA,0.5146439081,,South West,,
561,E14000947,South Swindon,0.5157444245,NA,0.5157444245,,South West,,
358,E14000784,Leicester West,0.516656347,NA,0.516656347,,East Midlands,,
89,W07000068,Brecon and Radnorshire,0.5172431786,NA,0.5172431786,,Wales,,
116,E14000614,Calder Valley,0.5174351392,0.5316421306,0.5316421306,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,0.01420699144,
56,E14000559,Birkenhead,0.5183463344,0.517076065,0.517076065,See http://www.wirralglobe.co.uk/news/14582313.Detailed_breakdown_of_how_Wirral_voted_in_Referendum___The_poorer_the_area__the_bigger_its_Leave_vote_/,North West,-0.001270269418,
553,E14000983,Surrey Heath,0.5199617565,NA,0.5199617565,,South East,,
22,E14000538,Aylesbury,0.5210161337,NA,0.5210161337,,South East,,
518,E14000846,North East Somerset,0.5211688115,NA,0.5211688115,,South West,,
227,E14000686,Eddisbury,0.5223282163,NA,0.5223282163,,North West,,
291,E14000728,Harborough,0.5224663693,NA,0.5224663693,,East Midlands,,
42,E14000813,Mid Bedfordshire,0.522609586,NA,0.522609586,,East of England,,
147,E14000635,Chippenham,0.5232609827,NA,0.5232609827,,South West,,
589,W07000078,Vale of Glamorgan,0.5234642603,NA,0.5234642603,,Wales,,
107,E14000607,Broxtowe,0.5241484493,NA,0.5241484493,,East Midlands,,
346,E14000775,Knowsley,0.5243938607,NA,0.5243938607,,North West,,
155,W07000059,Clwyd West,0.5253250436,NA,0.5253250436,,Wales,,
184,E14000814,Mid Derbyshire,0.5253309968,NA,0.5253309968,,East Midlands,,
610,E14001027,Welwyn Hatfield,0.5253524015,NA,0.5253524015,,East of England,,
606,E14001023,Wealden,0.5254627488,NA,0.5254627488,,South East,,
328,E14000759,Ilford North,0.5256689865,NA,0.5256689865,,London,,
635,E14001035,West Worcestershire,0.5258070914,NA,0.5258070914,,West Midlands,,
573,E14000997,Tonbridge and Malling,0.5258550506,NA,0.5258550506,,South East,,
159,E14000646,Congleton,0.5265409394,NA,0.5265409394,,North West,,
429,E14000942,South Northamptonshire,0.5267258407,NA,0.5267258407,,East Midlands,,
465,E14000890,Reading West,0.5267668701,NA,0.5267668701,,South East,,
236,E14000690,Eltham,0.5277965599,0.5181526511,0.5181526511,http://www.bbc.co.uk/news/uk-politics-38762034,London,-0.009643908794,
564,E14000988,Taunton Deane,0.5292471057,0.5292471057,0.5292471057,,South West,0,
391,E14000811,Meon Valley,0.5292889116,NA,0.5292889116,,South East,,
398,E14000822,Milton Keynes South,0.5296084999,NA,0.5296084999,,South East,,
592,E14001010,Wallasey,0.5300155788,0.4992311963,0.4992311963,http://www.bbc.co.uk/news/uk-politics-38762034,North West,-0.03078438253,
495,E14000911,Salford and Eccles,0.5300531387,0.5359345748,0.5359345748,http://www.bbc.co.uk/news/uk-politics-38762034,North West,0.005881436078,
418,W07000056,Newport West,0.5300677103,NA,0.5300677103,,Wales,,
510,E14000926,Shrewsbury and Atcham,0.5301679598,NA,0.5301679598,,West Midlands,,
513,E14000928,Skipton and Ripon,0.5303345057,NA,0.5303345057,,Yorkshire and The Humber,,
356,E14000782,Leicester East,0.5316441994,NA,0.5316441994,,East Midlands,,
84,E14000586,Bracknell,0.5325104196,NA,0.5325104196,,South East,,
326,E14000757,Huntingdon,0.5327471457,NA,0.5327471457,,East of England,,
43,E14000841,North East Bedfordshire,0.5329326007,NA,0.5329326007,,East of England,,
570,E14000994,Thornbury and Yate,0.5332839051,NA,0.5332839051,,South West,,
2,W07000058,Aberconwy,0.5338379841,NA,0.5338379841,,Wales,,
338,E14000766,Keighley,0.5348892626,0.5332509525,0.5332509525,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,-0.001638310141,
609,E14001026,Wells,0.534930546,NA,0.534930546,,South West,,
82,E14000584,Bournemouth East,0.5350713031,NA,0.5350713031,,South West,,
632,E14001051,Wolverhampton South West,0.5357515853,0.5436750208,0.5436750208,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0.007923435529,
34,E14000545,Basingstoke,0.5364191295,NA,0.5364191295,,South East,,
111,E14000611,Bury North,0.536593443,NA,0.536593443,,North West,,
638,E14000682,East Worthing and Shoreham,0.5367434864,NA,0.5367434864,,South East,,
633,E14001052,Worcester,0.5367724331,0.5367724331,0.5367724331,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0,
41,E14000552,Bedford,0.5367871676,0.5194916653,0.5194916653,http://www.bbc.co.uk/news/uk-politics-38762034,East of England,-0.01729550226,
181,E14000662,Derby North,0.5373816638,NA,0.5373816638,,East Midlands,,
113,E14000613,Bury St Edmunds,0.5373851606,NA,0.5373851606,,East of England,,
131,W07000067,Carmarthen East and Dinefwr,0.5376553474,NA,0.5376553474,,Wales,,
566,E14000990,Tewkesbury,0.537790386,NA,0.537790386,,South West,,
371,E14000794,"Liverpool, Walton",0.5380360055,NA,0.5380360055,,North West,,
502,E14000918,Sevenoaks,0.538611222,NA,0.538611222,,South East,,
488,E14000909,Rutland and Melton,0.5395742598,NA,0.5395742598,,East Midlands,,
27,S14000007,Banff and Buchan,0.5401840179,NA,0.5401840179,,Scotland,,
226,E14000685,Eastleigh,0.5401918453,NA,0.5401918453,,South East,,
643,E14001057,Wyre and Preston North,0.5403704776,NA,0.5403704776,,North West,,
103,E14000603,Broadland,0.5406077153,NA,0.5406077153,,East of England,,
577,E14001001,Totnes,0.5408686983,NA,0.5408686983,,South West,,
515,E14000930,Slough,0.5410037979,NA,0.5410037979,,South East,,
549,E14000946,South Suffolk,0.5415032318,NA,0.5415032318,,East of England,,
63,E14000566,"Birmingham, Perry Barr",0.5418580413,0.5121731706,0.5121731706,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.02968487067,
552,E14000681,East Surrey,0.5419184365,NA,0.5419184365,,South East,,
408,W07000069,Neath,0.542076298,NA,0.542076298,,Wales,,
516,E14000931,Solihull,0.5427861592,0.5334830853,0.5334830853,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.009303073853,
242,E14000696,Erith and Thamesmead,0.5432728958,NA,0.5432728958,,London,,
547,E14000624,Central Suffolk and North Ipswich,0.5448855513,NA,0.5448855513,,East of England,,
289,E14000857,North West Hampshire,0.5452543174,NA,0.5452543174,,South East,,
112,E14000612,Bury South,0.5452602877,NA,0.5452602877,,North West,,
551,E14000982,Sunderland Central,0.5465294665,0.5993816529,0.5993816529,http://www.bbc.co.uk/news/uk-politics-38762034,North East,0.05285218639,
472,E14000895,Richmond (Yorks),0.5469912898,NA,0.5469912898,,Yorkshire and The Humber,,
179,W07000042,Delyn,0.5477104,NA,0.5477104,,Wales,,
79,E14000581,Bootle,0.5487643903,NA,0.5487643903,,North West,,
349,E14001033,West Lancashire,0.5493803945,NA,0.5493803945,,North West,,
163,E14000938,South East Cornwall,0.5494650187,NA,0.5494650187,,South West,,
355,E14000781,Leeds West,0.5497702885,NA,0.5497702885,,Yorkshire and The Humber,,
216,E14000856,North West Durham,0.5498292758,NA,0.5498292758,,North East,,
494,E14000964,St Ives,0.5512600721,NA,0.5512600721,,South West,,
114,W07000076,Caerphilly,0.5515760503,NA,0.5515760503,,Wales,,
302,E14000739,Hemel Hempstead,0.5516880434,NA,0.5516880434,,East of England,,
191,E14000950,South West Devon,0.5522960826,NA,0.5522960826,,South West,,
105,E14000605,Bromsgrove,0.5536512794,0.5536512794,0.5536512794,,West Midlands,0,
132,W07000066,Carmarthen West and South Pembrokeshire,0.5536619483,NA,0.5536619483,,Wales,,
449,E14000877,Penrith and The Border,0.5536686158,NA,0.5536686158,,North West,,
246,E14000699,Fareham,0.554141921,NA,0.554141921,,South East,,
381,E14000801,Luton South,0.5544462729,NA,0.5544462729,,East of England,,
375,W07000045,Llanelli,0.5548355511,NA,0.5548355511,,Wales,,
284,E14000724,Haltemprice and Howden,0.5549736439,NA,0.5549736439,,Yorkshire and The Humber,,
78,E14000580,Bolton West,0.5553871533,NA,0.5553871533,,North West,,
50,E14000554,Berwick-upon-Tweed,0.5555173308,NA,0.5555173308,,North East,,
411,E14000829,Newark,0.5575331126,NA,0.5575331126,,East Midlands,,
459,W07000065,Preseli Pembrokeshire,0.5576907309,NA,0.5576907309,,Wales,,
548,E14000981,Suffolk Coastal,0.5581571415,NA,0.5581571415,,East of England,,
384,E14000804,Maidstone and The Weald,0.5586830462,NA,0.5586830462,,South East,,
410,E14000828,New Forest West,0.5587861576,NA,0.5587861576,,South East,,
588,W07000060,Vale of Clwyd,0.559417007,NA,0.559417007,,Wales,,
402,W07000063,Montgomeryshire,0.5598584868,NA,0.5598584868,,Wales,,
442,E14000872,Orpington,0.559974796,0.5754149843,0.5754149843,http://www.bbc.co.uk/news/uk-politics-38762034,London,0.01544018829,
259,E14000709,Gateshead,0.5604693175,NA,0.5604693175,,North East,,
420,E14000835,Newton Abbot,0.56101102,NA,0.56101102,,South West,,
493,E14000963,St Helens South and Whiston,0.5611943015,NA,0.5611943015,,North West,,
639,E14001055,Worthing West,0.561226606,NA,0.561226606,,South East,,
596,E14001014,Wansbeck,0.5619074863,NA,0.5619074863,,North East,,
260,E14000710,Gedling,0.5619792121,NA,0.5619792121,,East Midlands,,
298,E14000735,Hastings and Rye,0.5622823314,NA,0.5622823314,,South East,,
133,E14000621,Carshalton and Wallington,0.5630242446,NA,0.5630242446,,London,,
72,E14000574,Blaydon,0.5631875632,NA,0.5631875632,,North East,,
587,E14001007,Uxbridge and South Ruislip,0.5635574865,NA,0.5635574865,,London,,
235,E14000689,Elmet and Rothwell,0.5635934444,NA,0.5635934444,,Yorkshire and The Humber,,
198,E14000839,North Dorset,0.5641147657,NA,0.5641147657,,South West,,
569,E14000993,Thirsk and Malton,0.5642595163,NA,0.5642595163,,Yorkshire and The Humber,,
67,E14000570,Blackburn,0.5643112214,0.5372925725,0.5372925725,http://www.bbc.co.uk/news/uk-politics-38762034,North West,-0.02701864894,
256,E14000706,Fylde,0.5655708102,NA,0.5655708102,,North West,,
332,E14000761,Ipswich,0.5656765982,NA,0.5656765982,,East of England,,
149,E14000637,Chorley,0.565742818,NA,0.565742818,,North West,,
617,E14001038,Weston-Super-Mare,0.5666096718,NA,0.5666096718,,South West,,
31,E14000543,Barrow and Furness,0.5678741119,NA,0.5678741119,,North West,,
344,E14000774,Kingswood,0.56835363,NA,0.56835363,,South West,,
460,E14000885,Preston,0.5685128315,NA,0.5685128315,,North West,,
521,E14000943,South Ribble,0.5685420467,NA,0.5685420467,,North West,,
455,E14000881,Poole,0.5694324444,NA,0.5694324444,,South West,,
121,E14000855,North West Cambridgeshire,0.569533401,NA,0.569533401,,East of England,,
174,W07000070,Cynon Valley,0.5696266259,NA,0.5696266259,,Wales,,
190,E14000838,North Devon,0.5703847943,0.5703847943,0.5703847943,,South West,0,
192,E14001000,Torridge and West Devon,0.5707446545,NA,0.5707446545,,South West,,
532,E14000968,Stevenage,0.5712019136,NA,0.5712019136,,East of England,,
416,E14000833,Newcastle upon Tyne North,0.5714743293,NA,0.5714743293,,North East,,
528,E14000965,Stafford,0.5721842569,NA,0.5721842569,,West Midlands,,
525,E14000957,Southend West,0.5724629842,0.5507458096,0.5507458096,http://www.bbc.co.uk/news/uk-politics-38762034,East of England,-0.02171717458,
193,E14000666,Dewsbury,0.5726844715,NA,0.5726844715,,Yorkshire and The Humber,,
439,E14000870,Oldham East and Saddleworth,0.5730842353,0.5992043445,0.5992043445,http://www.bbc.co.uk/news/uk-politics-38762034,North West,0.02612010923,
368,E14000792,Lincoln,0.5731151012,NA,0.5731151012,,East Midlands,,
430,E14000863,Norwich North,0.573218222,NA,0.573218222,,East of England,,
641,W07000044,Wrexham,0.5733141838,NA,0.5733141838,,Wales,,
560,E14000851,North Swindon,0.5744267235,NA,0.5744267235,,South West,,
58,E14000561,"Birmingham, Erdington",0.5752276967,0.6297289172,0.6297289172,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0.05450122051,
62,E14000565,"Birmingham, Northfield",0.575496397,0.617882451,0.617882451,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0.04238605395,
367,E14000791,Lichfield,0.5757439131,NA,0.5757439131,,West Midlands,,
60,E14000563,"Birmingham, Hodge Hill",0.575881462,0.5148416727,0.5148416727,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.06103978925,
506,E14000923,"Sheffield, Heeley",0.5760591914,NA,0.5760591914,,Yorkshire and The Humber,,
225,E14000684,Eastbourne,0.5762499801,NA,0.5762499801,,South East,,
572,E14000996,Tiverton and Honiton,0.5762505819,NA,0.5762505819,,South West,,
54,E14000557,Bexhill and Battle,0.5767643982,NA,0.5767643982,,South East,,
474,E14000897,Rochdale,0.5768475009,0.5745003587,0.5745003587,http://www.bbc.co.uk/news/uk-politics-38762034,North West,-0.002347142164,
620,E14000954,South West Wiltshire,0.5768707336,NA,0.5768707336,,South West,,
10,W07000043,Alyn and Deeside,0.5774788291,NA,0.5774788291,,Wales,,
234,E14000688,Ellesmere Port and Neston,0.5776683508,NA,0.5776683508,,North West,,
76,E14000578,Bolton North East,0.5776723522,NA,0.5776723522,,North West,,
501,E14000917,Selby and Ainsty,0.5778823154,NA,0.5778823154,,Yorkshire and The Humber,,
536,E14000971,Stockton South,0.5780350318,NA,0.5780350318,,North East,,
285,E14000725,Halton,0.5782347297,NA,0.5782347297,,North West,,
85,E14000587,Bradford East,0.5785856995,0.5515782934,0.5515782934,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,-0.02700740608,
83,E14000585,Bournemouth West,0.5789926072,NA,0.5789926072,,South West,,
118,E14000616,Camborne and Redruth,0.5791059617,NA,0.5791059617,,South West,,
197,E14000815,Mid Dorset and North Poole,0.5792701099,NA,0.5792701099,,South West,,
540,E14000975,Stone,0.5804241671,NA,0.5804241671,,West Midlands,,
254,E14000705,Forest of Dean,0.5806625702,NA,0.5806625702,,South West,,
176,E14000658,Darlington,0.5806846735,NA,0.5806846735,,North East,,
392,E14000812,Meriden,0.5808594959,0.5880843468,0.5880843468,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0.007224850909,
380,E14000800,Luton North,0.5821161422,NA,0.5821161422,,East of England,,
360,E14000940,South Leicestershire,0.5821654142,NA,0.5821654142,,East Midlands,,
247,E14000700,Faversham and Mid Kent,0.5822255926,NA,0.5822255926,,South East,,
