refno,PCON11CD,Constituency,Estimated Leave proportion,Known result,Figure to use,Notes,Region,Errors,
7,E14000530,Aldershot,0.582306762,0.5789776574,0.5789776574,http://www.bbc.co.uk/news/uk-politics-38762034,South East,-0.00332910456,
640,E14000992,The Wrekin,0.5824790771,NA,0.5824790771,,West Midlands,,
307,E14000847,North Herefordshire,0.5825016186,NA,0.5825016186,,West Midlands,,
422,E14000848,North Norfolk,0.5825388155,NA,0.5825388155,,East of England,,
492,E14000962,St Helens North,0.582912107,NA,0.582912107,,North West,,
136,E14000625,Charnwood,0.5829449052,NA,0.5829449052,,East Midlands,,
483,E14000905,Rugby,0.5836766023,NA,0.5836766023,,West Midlands,,
393,W07000071,Merthyr Tydfil and Rhymney,0.5840374391,NA,0.5840374391,,Wales,,
168,E14000652,Crawley,0.584136714,0.584136714,0.584136714,,South East,0,
531,E14000967,Stalybridge and Hyde,0.5852177268,0.592907293,0.592907293,http://www.bbc.co.uk/news/uk-politics-38762034,North West,0.007689566203,
379,E14000799,Ludlow,0.5858418541,NA,0.5858418541,,West Midlands,,
480,E14000902,Rossendale and Darwen,0.5859130289,NA,0.5859130289,,North West,,
44,E14000949,South West Bedfordshire,0.5861080917,NA,0.5861080917,,East of England,,
270,E14000712,Gloucester,0.5861326181,0.5890014719,0.5890014719,http://www.bbc.co.uk/news/uk-politics-38762034,South West,0.002868853765,
599,E14001017,Warrington North,0.5864758174,NA,0.5864758174,,North West,,
166,E14000650,Coventry North West,0.5867347043,NA,0.5867347043,,West Midlands,,
471,E14000894,Ribble Valley,0.5868051438,NA,0.5868051438,,North West,,
178,E14000660,Daventry,0.5875854112,NA,0.5875854112,,East Midlands,,
53,E14000556,Beverley and Holderness,0.5878960886,NA,0.5878960886,,Yorkshire and The Humber,,
336,W07000077,Islwyn,0.5886667507,NA,0.5886667507,,Wales,,
404,E14000825,Morecambe and Lunesdale,0.5891294279,NA,0.5891294279,,North West,,
634,E14000818,Mid Worcestershire,0.5894371379,NA,0.5894371379,,West Midlands,,
499,E14000915,Sedgefield,0.5894880672,NA,0.5894880672,,North East,,
169,E14000653,Crewe and Nantwich,0.5900216001,NA,0.5900216001,,North West,,
165,E14000649,Coventry North East,0.5922586701,NA,0.5922586701,,West Midlands,,
646,E14001060,Yeovil,0.5929247335,NA,0.5929247335,,South West,,
144,E14000632,Chesterfield,0.593187532,NA,0.593187532,,East Midlands,,
583,E14000853,North Tyneside,0.5936533258,NA,0.5936533258,,North East,,
300,E14000737,Hayes and Harlington,0.5940544594,NA,0.5940544594,,London,,
248,E14000701,Feltham and Heston,0.5943219614,0.5593200537,0.5593200537,http://www.bbc.co.uk/news/uk-politics-38762034,London,-0.03500190769,
511,E14000849,North Shropshire,0.5945746021,NA,0.5945746021,,West Midlands,,
199,E14000936,South Dorset,0.5949281068,NA,0.5949281068,,South West,,
409,E14000827,New Forest East,0.5954240312,NA,0.5954240312,,South East,,
428,E14000862,Northampton South,0.5961124246,NA,0.5961124246,,East Midlands,,
20,E14000536,Ashford,0.596788819,NA,0.596788819,,South East,,
437,W07000074,Ogmore,0.5975247001,NA,0.5975247001,,Wales,,
405,E14000826,Morley and Outwood,0.5978587835,NA,0.5978587835,,Yorkshire and The Humber,,
160,E14000647,Copeland,0.5984604808,NA,0.5984604808,,North West,,
150,E14000638,Christchurch,0.5987484443,NA,0.5987484443,,South West,,
73,E14000575,Blyth Valley,0.5988035794,NA,0.5988035794,,North East,,
523,E14000955,"Southampton, Itchen",0.5995870197,NA,0.5995870197,,South East,,
1,W07000049,Aberavon,0.5996545077,NA,0.5996545077,,Wales,,
324,E14000772,Kingston upon Hull North,0.599743353,NA,0.599743353,,Yorkshire and The Humber,,
161,E14000648,Corby,0.60114346,NA,0.60114346,,East Midlands,,
215,E14000840,North Durham,0.6013442628,NA,0.6013442628,,North East,,
306,E14000743,Hereford and South Herefordshire,0.6015169694,NA,0.6015169694,,West Midlands,,
417,W07000055,Newport East,0.6025468491,NA,0.6025468491,,Wales,,
154,W07000062,Clwyd South,0.6025820136,NA,0.6025820136,,Wales,,
527,E14000959,Spelthorne,0.60299599,0.60299599,0.60299599,,South East,0,
636,E14001053,Workington,0.6031954085,NA,0.6031954085,,North West,,
162,E14000837,North Cornwall,0.6032021785,NA,0.6032021785,,South West,,
28,E14000540,Barking,0.6033002338,NA,0.6033002338,,London,,
186,E14000935,South Derbyshire,0.6035100097,0.6035100097,0.6035100097,,East Midlands,0,
37,E14000548,Batley and Spen,0.6035245428,NA,0.6035245428,,Yorkshire and The Humber,,
283,E14000723,Halifax,0.6042243134,0.5882165334,0.5882165334,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,-0.01600778,
476,E14000899,Rochford and Southend East,0.6045520412,NA,0.6045520412,,East of England,,
130,E14000620,Carlisle,0.6048799932,NA,0.6048799932,,North West,,
421,E14000816,Mid Norfolk,0.6058269069,NA,0.6058269069,,East of England,,
66,E14000569,Bishop Auckland,0.6062241442,NA,0.6062241442,,North East,,
427,E14000861,Northampton North,0.6068557353,NA,0.6068557353,,East Midlands,,
359,E14000858,North West Leicestershire,0.6069847772,0.6069847772,0.6069847772,,East Midlands,0,
81,E14000583,Bosworth,0.6079730392,NA,0.6079730392,,East Midlands,,
626,E14001045,Witham,0.6083046754,NA,0.6083046754,,East of England,,
576,W07000053,Torfaen,0.6088015426,NA,0.6088015426,,Wales,,
93,E14000594,Brentwood and Ongar,0.608936703,NA,0.608936703,,East of England,,
352,E14000778,Leeds East,0.6090851152,NA,0.6090851152,,Yorkshire and The Humber,,
341,E14000769,Kettering,0.6098836886,0.6098836886,0.6098836886,,East Midlands,0,
274,E14000714,Grantham and Stamford,0.6101248691,NA,0.6101248691,,East Midlands,,
239,E14000693,Epping Forest,0.6107376735,NA,0.6107376735,,East of England,,
297,E14000734,Harwich and North Essex,0.6107462742,NA,0.6107462742,,East of England,,
470,W07000052,Rhondda,0.6124288659,NA,0.6124288659,,Wales,,
65,E14000568,"Birmingham, Yardley",0.6129222895,0.6009480763,0.6009480763,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.01197421315,
386,E14000806,Maldon,0.6131394269,NA,0.6131394269,,East of England,,
448,E14000876,Penistone and Stocksbridge,0.6134816363,NA,0.6134816363,,Yorkshire and The Humber,,
497,E14000913,Scarborough and Whitby,0.6136997032,NA,0.6136997032,,Yorkshire and The Humber,,
467,E14000892,Redditch,0.6141973496,NA,0.6141973496,,West Midlands,,
88,E14000590,Braintree,0.614274471,NA,0.614274471,,East of England,,
637,E14001054,Worsley and Eccles South,0.6142883239,0.5979113324,0.5979113324,http://www.bbc.co.uk/news/uk-politics-38762034,North West,-0.01637699152,
503,E14000921,"Sheffield, Brightside and Hillsborough",0.6143934634,NA,0.6143934634,,Yorkshire and The Humber,,
514,E14000929,Sleaford and North Hykeham,0.6153246901,NA,0.6153246901,,East Midlands,,
182,E14000663,Derby South,0.6161100009,NA,0.6161100009,,East Midlands,,
337,E14000765,Jarrow,0.6161596892,NA,0.6161596892,,North East,,
568,E14000948,South Thanet,0.6163407657,NA,0.6163407657,,South East,,
413,E14000834,Newcastle-under-Lyme,0.6166735906,NA,0.6166735906,,West Midlands,,
598,E14001016,Warley,0.6182570994,NA,0.6182570994,,West Midlands,,
253,E14000704,Folkestone and Hythe,0.6183552232,NA,0.6183552232,,South East,,
180,E14000661,Denton and Reddish,0.6191800479,0.6098402815,0.6098402815,http://www.bbc.co.uk/news/uk-politics-38762034,North West,-0.009339766405,
333,E14000762,Isle of Wight,0.6194633409,0.6194633409,0.6194633409,,South East,0,
272,E14000713,Gosport,0.6197471542,NA,0.6197471542,,South East,,
591,E14001009,Wakefield,0.6198129368,0.6276506725,0.6276506725,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,0.007837735742,
71,W07000072,Blaenau Gwent,0.6202804437,0.6202804437,0.6202804437,,Wales,0,
257,E14000707,Gainsborough,0.6203270159,NA,0.6203270159,,East Midlands,,
558,W07000048,Swansea East,0.620992238,NA,0.620992238,,Wales,,
313,E14000747,Heywood and Middleton,0.6215149343,0.6242561164,0.6242561164,http://www.bbc.co.uk/news/uk-politics-38762034,North West,0.002741182056,
185,E14000843,North East Derbyshire,0.6217313517,NA,0.6217313517,,East Midlands,,
95,E14000595,Bridgwater and West Somerset,0.6219046456,NA,0.6219046456,,South West,,
299,E14000736,Havant,0.6245058088,NA,0.6245058088,,South East,,
575,E14000999,Torbay,0.6265951073,NA,0.6265951073,,South West,,
86,E14000588,Bradford South,0.6267799737,0.6356121775,0.6356121775,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,0.008832203775,
618,E14001039,Wigan,0.6271327758,NA,0.6271327758,,North West,,
440,E14000871,Oldham West and Royton,0.6271910457,0.6130829724,0.6130829724,http://www.bbc.co.uk/news/uk-politics-38762034,North West,-0.01410807334,
522,E14000944,South Shields,0.627933151,0.6205253267,0.6205253267,http://www.bbc.co.uk/news/uk-politics-38762034,North East,-0.00740782434,
451,E14000878,Peterborough,0.6288173193,0.6130959473,0.6130959473,http://www.bbc.co.uk/news/uk-politics-38762034,East of England,-0.01572137204,
608,E14001025,Wellingborough,0.6293857655,NA,0.6293857655,,East Midlands,,
475,E14000898,Rochester and Strood,0.6310526463,0.6368812299,0.6368812299,http://www.bbc.co.uk/news/uk-politics-38762034,South East,0.005828583592,
201,E14000670,Dover,0.6312986991,NA,0.6312986991,,South East,,
644,E14001058,Wyre Forest,0.6314547474,0.6314547474,0.6314547474,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0,
447,E14000875,Pendle,0.631542958,0.631542958,0.631542958,,North West,0,
438,E14000869,Old Bexley and Sidcup,0.6315823144,NA,0.6315823144,,London,,
605,E14001022,Waveney,0.6320988539,NA,0.6320988539,,East of England,,
550,E14001034,West Suffolk,0.6326052758,NA,0.6326052758,,East of England,,
241,E14000695,Erewash,0.633037158,NA,0.633037158,,East Midlands,,
650,E14000683,East Yorkshire,0.633133693,NA,0.633133693,,Yorkshire and The Humber,,
77,E14000579,Bolton South East,0.6342168192,NA,0.6342168192,,North West,,
361,E14000785,Leigh,0.6345288292,NA,0.6345288292,,North West,,
491,E14000961,St Austell and Newquay,0.6350799896,NA,0.6350799896,,South West,,
21,E14000537,Ashton-under-Lyne,0.6354520147,0.6180980255,0.6180980255,http://www.bbc.co.uk/news/uk-politics-38762034,North West,-0.01735398917,
594,E14001012,Walsall South,0.6364008321,0.6163527587,0.6163527587,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.02004807336,
508,E14000924,Sherwood,0.6376245162,NA,0.6376245162,,East Midlands,,
177,E14000659,Dartford,0.6403580012,NA,0.6403580012,,South East,,
261,E14000711,Gillingham and Rainham,0.6403901929,0.6358208955,0.6358208955,http://www.bbc.co.uk/news/uk-politics-38762034,South East,-0.004569297397,
74,E14000576,Bognor Regis and Littlehampton,0.6422377605,NA,0.6422377605,,South East,,
529,E14000966,Staffordshire Moorlands,0.6458231542,NA,0.6458231542,,West Midlands,,
110,E14000610,Burton,0.6462413639,NA,0.6462413639,,West Midlands,,
320,E14000754,Houghton and Sunderland South,0.6471321531,0.6243418578,0.6243418578,http://www.bbc.co.uk/news/uk-politics-38762034,North East,-0.0227902953,
137,E14000626,Chatham and Aylesford,0.6474851595,NA,0.6474851595,,South East,,
435,E14000868,Nuneaton,0.6475463211,NA,0.6475463211,,West Midlands,,
394,E14000819,Middlesbrough,0.649344265,0.6608364664,0.6608364664,http://www.bbc.co.uk/news/uk-politics-38762034,North East,0.01149220136,
567,E14000852,North Thanet,0.6496979873,NA,0.6496979873,,South East,,
385,E14000805,Makerfield,0.6500090381,NA,0.6500090381,,North West,,
395,E14000820,Middlesbrough South and East Cleveland,0.6500282112,NA,0.6500282112,,North East,,
537,E14000972,Stoke-on-Trent Central,0.6501656311,NA,0.6501656311,,West Midlands,,
55,E14000558,Bexleyheath and Crayford,0.6504957583,NA,0.6504957583,,London,,
541,E14000976,Stourbridge,0.6512021488,0.6366398328,0.6366398328,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.01456231596,
603,E14001020,Washington and Sunderland West,0.6513037396,0.618513324,0.618513324,http://www.bbc.co.uk/news/uk-politics-38762034,North East,-0.03279041561,
11,E14000533,Amber Valley,0.6533921445,NA,0.6533921445,,East Midlands,,
530,E14000945,South Staffordshire,0.6533940992,0.6524281719,0.6524281719,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.0009659273197,
275,E14000715,Gravesham,0.6537720795,0.6537720795,0.6537720795,,South East,0,
433,E14000866,Nottingham North,0.6549904627,0.6380805601,0.6380805601,http://www.bbc.co.uk/news/uk-politics-38762034,East Midlands,-0.01690990266,
327,E14000758,Hyndburn,0.6575179215,NA,0.6575179215,,North West,,
512,E14000927,Sittingbourne and Sheppey,0.6576125356,NA,0.6576125356,,South East,,
106,E14000606,Broxbourne,0.6581793055,NA,0.6581793055,,East of England,,
562,E14000986,Tamworth,0.660041137,NA,0.660041137,,West Midlands,,
423,E14000859,North West Norfolk,0.6614050216,NA,0.6614050216,,East of England,,
96,E14000596,Brigg and Goole,0.6620507891,NA,0.6620507891,,Yorkshire and The Humber,,
457,E14000883,Portsmouth North,0.6621672052,0.6369341446,0.6369341446,http://www.bbc.co.uk/news/uk-politics-38762034,South East,-0.02523306057,
425,E14000952,South West Norfolk,0.6625166752,NA,0.6625166752,,East of England,,
195,E14000668,Doncaster Central,0.6631997578,NA,0.6631997578,,Yorkshire and The Humber,,
282,E14000722,Halesowen and Rowley Regis,0.6634472733,NA,0.6634472733,,West Midlands,,
507,E14000920,Sheffield South East,0.6648992714,NA,0.6648992714,,Yorkshire and The Humber,,
535,E14000970,Stockton North,0.6650023263,NA,0.6650023263,,North East,,
221,E14000677,Easington,0.6657309975,NA,0.6657309975,,North East,,
109,E14000609,Burnley,0.6661279897,0.6661279897,0.6661279897,,North West,0,
69,E14000572,Blackpool North and Cleveleys,0.6685365381,NA,0.6685365381,,North West,,
481,E14000903,Rother Valley,0.668806443,0.6672198864,0.6672198864,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,-0.001586556583,
32,E14000544,Basildon and Billericay,0.669165671,NA,0.669165671,,East of England,,
565,E14000989,Telford,0.670579494,NA,0.670579494,,West Midlands,,
303,E14000740,Hemsworth,0.6749755079,0.6812554559,0.6812554559,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,0.006279948014,
466,E14000891,Redcar,0.6757391852,NA,0.6757391852,,North East,,
612,E14001029,West Bromwich East,0.6759402633,NA,0.6759402633,,West Midlands,,
602,E14000854,North Warwickshire,0.6777035648,NA,0.6777035648,,West Midlands,,
477,E14000900,Romford,0.6777974441,0.6928564916,0.6928564916,http://www.bbc.co.uk/news/uk-politics-38762034,London,0.01505904748,
70,E14000573,Blackpool South,0.6780391362,NA,0.6780391362,,North West,,
325,E14000773,Kingston upon Hull West and Hessle,0.6784460334,NA,0.6784460334,,Yorkshire and The Humber,,
463,E14000888,Rayleigh and Wickford,0.6788950925,NA,0.6788950925,,East of England,,
630,E14001049,Wolverhampton North East,0.6793002123,0.6770525193,0.6770525193,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.002247693027,
292,E14000729,Harlow,0.6801852808,NA,0.6801852808,,East of England,,
8,E14000531,Aldridge-Brownhills,0.6802282273,0.6779634958,0.6779634958,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.00226473148,
482,E14000904,Rotherham,0.6821762702,0.6834596314,0.6834596314,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,0.001283361206,
35,E14000546,Bassetlaw,0.6832485971,NA,0.6832485971,,East Midlands,,
29,E14000541,Barnsley Central,0.6837815879,NA,0.6837815879,,Yorkshire and The Humber,,
153,E14000643,Cleethorpes,0.6841059823,NA,0.6841059823,,Yorkshire and The Humber,,
194,E14000667,Don Valley,0.6855959842,NA,0.6855959842,,Yorkshire and The Humber,,
452,E14000879,"Plymouth, Moor View",0.6879309549,0.6644024004,0.6644024004,http://www.bbc.co.uk/news/uk-politics-38762034,South West,-0.02352855449,
631,E14001050,Wolverhampton South East,0.6884065288,0.681449563,0.681449563,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,-0.006956965804,
124,E14000618,Cannock Chase,0.6886035313,0.6886035313,0.6886035313,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0,
498,E14000914,Scunthorpe,0.6908634102,NA,0.6908634102,,Yorkshire and The Humber,,
613,E14001030,West Bromwich West,0.6913566785,NA,0.6913566785,,West Midlands,,
204,E14000671,Dudley North,0.6922548016,0.7143022556,0.7143022556,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0.02204745397,
378,E14000798,Louth and Horncastle,0.6942533714,NA,0.6942533714,,East Midlands,,
120,E14000842,North East Cambridgeshire,0.6944604007,NA,0.6944604007,,East of England,,
317,E14000751,Hornchurch and Upminster,0.6945280661,0.6949469368,0.6949469368,http://www.bbc.co.uk/news/uk-politics-38762034,London,0.0004188707409,
296,E14000733,Hartlepool,0.6956832972,0.6956832972,0.6956832972,,North East,0,
175,E14000657,Dagenham and Rainham,0.6992601589,NA,0.6992601589,,London,,
205,E14000672,Dudley South,0.7015973437,0.7041731849,0.7041731849,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0.002575841243,
276,E14000716,Great Grimsby,0.7019353249,0.7144662955,0.7144662955,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,0.01253097065,
571,E14000995,Thurrock,0.7025913649,NA,0.7025913649,,East of England,,
75,E14000577,Bolsover,0.7027221264,NA,0.7027221264,,East Midlands,,
19,E14000535,Ashfield,0.7057585002,NA,0.7057585002,,East Midlands,,
611,E14001028,Wentworth and Dearne,0.707029144,0.689750761,0.689750761,https://timawells.wordpress.com/2016/08/30/rotherham-borough-eu-referendum-results-by-ward-and-constituency-freedom-of-information/,Yorkshire and The Humber,-0.01727838296,
30,E14000542,Barnsley East,0.7077794137,NA,0.7077794137,,Yorkshire and The Humber,,
426,E14000836,"Normanton, Pontefract and Castleford",0.7082479334,0.6925528289,0.6925528289,http://www.bbc.co.uk/news/uk-politics-38762034,Yorkshire and The Humber,-0.01569510447,
539,E14000974,Stoke-on-Trent South,0.7084797992,NA,0.7084797992,,West Midlands,,
390,E14000810,Mansfield,0.7086291353,0.7086291353,0.7086291353,,East Midlands,0,
152,E14000642,Clacton,0.7107657381,NA,0.7107657381,,East of England,,
520,E14000939,South Holland and The Deepings,0.7117795959,NA,0.7117795959,,East Midlands,,
277,E14000717,Great Yarmouth,0.7150494733,0.7150494733,0.7150494733,,East of England,0,
593,E14001011,Walsall North,0.7186128751,0.7418521817,0.7418521817,http://www.bbc.co.uk/news/uk-politics-38762034,West Midlands,0.02323930663,
196,E14000669,Doncaster North,0.7206050853,NA,0.7206050853,,Yorkshire and The Humber,,
538,E14000973,Stoke-on-Trent North,0.7212336987,NA,0.7212336987,,West Midlands,,
323,E14000771,Kingston upon Hull East,0.7263315426,NA,0.7263315426,,Yorkshire and The Humber,,
134,E14000622,Castle Point,0.7269939242,0.7269939242,0.7269939242,,East of England,0,
33,E14000933,South Basildon and East Thurrock,0.7307870602,NA,0.7307870602,,East of England,,
80,E14000582,Boston and Skegness,0.7496077813,NA,0.7496077813,,East Midlands,,